,X,Y,date,precipitation_sum
17619,40.291,12.751,20240219,0.0
17620,40.341,12.751,20240219,0.0
17621,40.391,12.751,20240219,0.0
17622,40.441,12.751,20240219,0.0
17623,40.491,12.751,20240219,0.0
17624,40.541,12.751,20240219,7.410833358764648
17625,40.591,12.751,20240219,7.410833358764648
17626,40.641,12.751,20240219,12.24306583404541
17627,40.691,12.751,20240219,12.24306583404541
17628,40.741,12.751,20240219,11.178330421447754
17629,40.791,12.751,20240219,7.442509174346924
17630,40.841,12.751,20240219,7.442509174346924
17631,40.891,12.751,20240219,7.204630374908447
17632,40.941,12.751,20240219,7.204630374908447
17633,40.991,12.751,20240219,5.981206893920898
17634,41.041,12.751,20240219,5.981206893920898
17635,41.091,12.751,20240219,6.531046390533447
17636,41.141,12.751,20240219,6.531046390533447
17637,41.191,12.751,20240219,5.534822940826416
17638,41.241,12.751,20240219,4.744954586029053
17639,41.291,12.751,20240219,4.744954586029053
17640,41.341,12.751,20240219,4.988417148590088
17641,41.391,12.751,20240219,4.988417148590088
17642,41.441,12.751,20240219,6.829204320907593
17643,41.491,12.751,20240219,6.829204320907593
17644,41.541,12.751,20240219,7.1065521240234375
17645,41.591,12.751,20240219,7.1065521240234375
17646,41.641,12.751,20240219,6.332985877990723
17647,41.691,12.751,20240219,5.524044036865234
17648,41.741,12.751,20240219,5.524044036865234
17649,41.791,12.751,20240219,5.389577031135559
17650,41.841,12.751,20240219,5.389577031135559
17651,41.891,12.751,20240219,5.770141005516052
17652,41.941,12.751,20240219,5.770141005516052
17653,41.991,12.751,20240219,5.733727216720581
17654,42.041,12.751,20240219,5.733727216720581
17655,42.091,12.751,20240219,5.643937945365906
17656,42.141,12.751,20240219,0.0
17657,42.191,12.751,20240219,0.0
17658,42.241,12.751,20240219,0.0
17659,42.291,12.751,20240219,0.0
17660,42.339,12.749,20240219,0.0
17661,42.373,12.734,20240219,0.0
17662,39.665,12.778,20240219,12.653932571411133
17663,39.696,12.797,20240219,12.653932571411133
17664,39.741,12.801,20240219,17.090994834899902
17665,39.791,12.801,20240219,17.090994834899902
17666,39.841,12.801,20240219,0.0
17667,39.891,12.801,20240219,0.0
17668,39.941,12.801,20240219,0.0
17669,39.991,12.801,20240219,7.2598772048950195
17670,40.041,12.801,20240219,7.2598772048950195
17671,40.091,12.801,20240219,6.828426361083984
17672,40.141,12.801,20240219,6.828426361083984
17673,40.191,12.801,20240219,6.78324031829834
17674,40.241,12.801,20240219,6.78324031829834
17675,40.291,12.801,20240219,0.0
17676,40.341,12.801,20240219,0.0
17677,40.391,12.801,20240219,0.0
17678,40.441,12.801,20240219,11.927048921585083
17679,40.491,12.801,20240219,11.927048921585083
17680,40.541,12.801,20240219,7.622844457626343
17681,40.591,12.801,20240219,7.622844457626343
17682,40.641,12.801,20240219,9.750501871109009
17683,40.691,12.801,20240219,9.750501871109009
17684,40.741,12.801,20240219,10.844127655029297
17685,40.791,12.801,20240219,6.980862617492676
17686,40.841,12.801,20240219,6.980862617492676
17687,40.891,12.801,20240219,7.190641403198242
17688,40.941,12.801,20240219,7.190641403198242
17689,40.991,12.801,20240219,7.140476226806641
17690,41.041,12.801,20240219,7.140476226806641
17691,41.091,12.801,20240219,6.590238571166992
17692,41.141,12.801,20240219,6.590238571166992
17693,41.191,12.801,20240219,5.848044395446777
17694,41.241,12.801,20240219,8.508061408996582
17695,41.291,12.801,20240219,8.508061408996582
17696,41.341,12.801,20240219,7.873481512069702
17697,41.391,12.801,20240219,7.873481512069702
17698,41.441,12.801,20240219,6.7938103675842285
17699,41.491,12.801,20240219,6.7938103675842285
17700,41.541,12.801,20240219,6.608403444290161
17701,41.591,12.801,20240219,6.608403444290161
17702,41.641,12.801,20240219,7.335998058319092
17703,41.691,12.801,20240219,6.025902986526489
17704,41.741,12.801,20240219,6.025902986526489
17705,41.791,12.801,20240219,5.824094295501709
17706,41.841,12.801,20240219,5.824094295501709
17707,41.891,12.801,20240219,6.171718120574951
17708,41.941,12.801,20240219,6.171718120574951
17709,41.991,12.801,20240219,6.438523530960083
17710,42.041,12.801,20240219,6.438523530960083
17711,42.091,12.801,20240219,6.060964822769165
17712,42.141,12.801,20240219,5.598403453826904
17713,42.191,12.801,20240219,5.598403453826904
17714,42.241,12.801,20240219,5.180264472961426
17715,42.291,12.8,20240219,5.180264472961426
17716,42.326,12.788,20240219,0.0
17717,39.71,12.85,20240219,16.25382137298584
17718,39.741,12.851,20240219,16.25382137298584
17719,39.791,12.851,20240219,16.25382137298584
17720,39.841,12.851,20240219,8.125018119812012
17721,39.891,12.851,20240219,0.0
17722,39.941,12.851,20240219,0.0
17723,39.991,12.851,20240219,7.84360933303833
17724,40.041,12.851,20240219,7.84360933303833
17725,40.091,12.851,20240219,0.0
17726,40.141,12.851,20240219,0.0
17727,40.191,12.851,20240219,0.0
17728,40.241,12.851,20240219,0.0
17729,40.291,12.851,20240219,0.0
17730,40.341,12.851,20240219,0.0
17731,40.391,12.851,20240219,0.0
17732,40.441,12.851,20240219,0.0
17733,40.491,12.851,20240219,0.0
17734,40.541,12.851,20240219,7.4181225299835205
17735,40.591,12.851,20240219,7.4181225299835205
17736,40.641,12.851,20240219,10.483872175216675
17737,40.691,12.851,20240219,10.483872175216675
17738,40.741,12.851,20240219,11.623011350631714
17739,40.791,12.851,20240219,7.180513381958008
17740,40.841,12.851,20240219,7.180513381958008
17741,40.891,12.851,20240219,7.486417770385742
17742,40.941,12.851,20240219,7.486417770385742
17743,40.991,12.851,20240219,7.554973602294922
17744,41.041,12.851,20240219,7.554973602294922
17745,41.091,12.851,20240219,7.043754577636719
17746,41.141,12.851,20240219,7.043754577636719
17747,41.191,12.851,20240219,5.855825424194336
17748,41.241,12.851,20240219,8.45787525177002
17749,41.291,12.851,20240219,8.45787525177002
17750,41.341,12.851,20240219,7.758676052093506
17751,41.391,12.851,20240219,7.758676052093506
17752,41.441,12.851,20240219,6.696847677230835
17753,41.491,12.851,20240219,6.696847677230835
17754,41.541,12.851,20240219,6.471290349960327
17755,41.591,12.851,20240219,6.471290349960327
17756,41.641,12.851,20240219,7.640628814697266
17757,41.691,12.851,20240219,6.2093775272369385
17758,41.741,12.851,20240219,6.2093775272369385
17759,41.791,12.851,20240219,5.849301815032959
17760,41.841,12.851,20240219,5.849301815032959
17761,41.891,12.851,20240219,6.085171937942505
17762,41.941,12.851,20240219,6.085171937942505
17763,41.991,12.851,20240219,6.5274646282196045
17764,42.041,12.851,20240219,6.5274646282196045
17765,42.091,12.851,20240219,6.180572509765625
17766,42.141,12.851,20240219,5.784022331237793
17767,42.191,12.851,20240219,5.784022331237793
17768,42.241,12.851,20240219,5.330977201461792
17769,42.28,12.842,20240219,5.180264472961426
17770,39.702,12.904,20240219,11.926221370697021
17771,39.741,12.901,20240219,16.25382137298584
17772,39.791,12.901,20240219,16.25382137298584
17773,39.841,12.901,20240219,8.125018119812012
17774,39.891,12.901,20240219,0.0
17775,39.941,12.901,20240219,0.0
17776,39.991,12.901,20240219,7.84360933303833
17777,40.041,12.901,20240219,7.84360933303833
17778,40.091,12.901,20240219,0.0
17779,40.141,12.901,20240219,0.0
17780,40.191,12.901,20240219,0.0
17781,40.241,12.901,20240219,0.0
17782,40.291,12.901,20240219,0.0
17783,40.341,12.901,20240219,0.0
17784,40.391,12.901,20240219,0.0
17785,40.441,12.901,20240219,0.0
17786,40.491,12.901,20240219,0.0
17787,40.541,12.901,20240219,7.4181225299835205
17788,40.591,12.901,20240219,7.4181225299835205
17789,40.641,12.901,20240219,10.483872175216675
17790,40.691,12.901,20240219,10.483872175216675
17791,40.741,12.901,20240219,11.623011350631714
17792,40.791,12.901,20240219,7.180513381958008
17793,40.841,12.901,20240219,7.180513381958008
17794,40.891,12.901,20240219,7.486417770385742
17795,40.941,12.901,20240219,7.486417770385742
17796,40.991,12.901,20240219,7.554973602294922
17797,41.041,12.901,20240219,7.554973602294922
17798,41.091,12.901,20240219,7.043754577636719
17799,41.141,12.901,20240219,7.043754577636719
17800,41.191,12.901,20240219,5.855825424194336
17801,41.241,12.901,20240219,8.45787525177002
17802,41.291,12.901,20240219,8.45787525177002
17803,41.341,12.901,20240219,7.758676052093506
17804,41.391,12.901,20240219,7.758676052093506
17805,41.441,12.901,20240219,6.696847677230835
17806,41.491,12.901,20240219,6.696847677230835
17807,41.541,12.901,20240219,6.471290349960327
17808,41.591,12.901,20240219,6.471290349960327
17809,41.641,12.901,20240219,7.640628814697266
17810,41.691,12.901,20240219,6.2093775272369385
17811,41.741,12.901,20240219,6.2093775272369385
17812,41.791,12.901,20240219,5.849301815032959
17813,41.841,12.901,20240219,5.849301815032959
17814,41.891,12.901,20240219,6.085171937942505
17815,41.941,12.901,20240219,6.085171937942505
17816,41.991,12.901,20240219,6.5274646282196045
17817,42.041,12.901,20240219,6.5274646282196045
17818,42.091,12.901,20240219,6.180572509765625
17819,42.141,12.901,20240219,5.784022331237793
17820,42.191,12.901,20240219,5.784022331237793
17821,42.232,12.895,20240219,5.330977201461792
17822,39.697,12.951,20240219,0.0
17823,39.741,12.951,20240219,10.626998901367188
17824,39.791,12.951,20240219,10.626998901367188
17825,39.841,12.951,20240219,10.024123191833496
17826,39.891,12.951,20240219,10.135761260986328
17827,39.941,12.951,20240219,10.135761260986328
17828,39.991,12.951,20240219,7.936128616333008
17829,40.041,12.951,20240219,7.936128616333008
17830,40.091,12.951,20240219,0.0
17831,40.141,12.951,20240219,0.0
17832,40.191,12.951,20240219,0.0
17833,40.241,12.951,20240219,0.0
17834,40.291,12.951,20240219,0.0
17835,40.341,12.951,20240219,0.0
17836,40.391,12.951,20240219,0.0
17837,40.441,12.951,20240219,0.0
17838,40.491,12.951,20240219,0.0
17839,40.541,12.951,20240219,0.0
17840,40.591,12.951,20240219,0.0
17841,40.641,12.951,20240219,12.592725038528442
17842,40.691,12.951,20240219,12.592725038528442
17843,40.741,12.951,20240219,11.772075414657593
17844,40.791,12.951,20240219,8.757040023803711
17845,40.841,12.951,20240219,8.757040023803711
17846,40.891,12.951,20240219,7.2356390953063965
17847,40.941,12.951,20240219,7.2356390953063965
17848,40.991,12.951,20240219,7.177170038223267
17849,41.041,12.951,20240219,7.177170038223267
17850,41.091,12.951,20240219,7.473706245422363
17851,41.141,12.951,20240219,7.473706245422363
17852,41.191,12.951,20240219,5.574212551116943
17853,41.241,12.951,20240219,8.055559635162354
17854,41.291,12.951,20240219,8.055559635162354
17855,41.341,12.951,20240219,7.27802300453186
17856,41.391,12.951,20240219,7.27802300453186
17857,41.441,12.951,20240219,6.480020523071289
17858,41.491,12.951,20240219,6.480020523071289
17859,41.541,12.951,20240219,6.823375225067139
17860,41.591,12.951,20240219,6.823375225067139
17861,41.641,12.951,20240219,6.735275030136108
17862,41.691,12.951,20240219,6.2020792961120605
17863,41.741,12.951,20240219,6.2020792961120605
17864,41.791,12.951,20240219,5.8966898918151855
17865,41.841,12.951,20240219,5.8966898918151855
17866,41.891,12.951,20240219,6.190000534057617
17867,41.941,12.951,20240219,6.190000534057617
17868,41.991,12.951,20240219,6.156952619552612
17869,42.041,12.951,20240219,6.156952619552612
17870,42.091,12.951,20240219,5.995565176010132
17871,42.141,12.951,20240219,5.918682813644409
17872,42.185,12.947,20240219,5.918682813644409
17873,42.218,12.927,20240219,5.784022331237793
17874,39.664,13.021,20240219,0.0
17875,39.693,13.002,20240219,0.0
17876,39.741,13.001,20240219,10.626998901367188
17877,39.791,13.001,20240219,10.626998901367188
17878,39.841,13.001,20240219,10.024123191833496
17879,39.891,13.001,20240219,10.135761260986328
17880,39.941,13.001,20240219,10.135761260986328
17881,39.991,13.001,20240219,7.936128616333008
17882,40.041,13.001,20240219,7.936128616333008
17883,40.091,13.001,20240219,0.0
17884,40.141,13.001,20240219,0.0
17885,40.191,13.001,20240219,0.0
17886,40.241,13.001,20240219,0.0
17887,40.291,13.001,20240219,0.0
17888,40.341,13.001,20240219,0.0
17889,40.391,13.001,20240219,0.0
17890,40.441,13.001,20240219,0.0
17891,40.491,13.001,20240219,0.0
17892,40.541,13.001,20240219,0.0
17893,40.591,13.001,20240219,0.0
17894,40.641,13.001,20240219,12.592725038528442
17895,40.691,13.001,20240219,12.592725038528442
17896,40.741,13.001,20240219,11.772075414657593
17897,40.791,13.001,20240219,8.757040023803711
17898,40.841,13.001,20240219,8.757040023803711
17899,40.891,13.001,20240219,7.2356390953063965
17900,40.941,13.001,20240219,7.2356390953063965
17901,40.991,13.001,20240219,7.177170038223267
17902,41.041,13.001,20240219,7.177170038223267
17903,41.091,13.001,20240219,7.473706245422363
17904,41.141,13.001,20240219,7.473706245422363
17905,41.191,13.001,20240219,5.574212551116943
17906,41.241,13.001,20240219,8.055559635162354
17907,41.291,13.001,20240219,8.055559635162354
17908,41.341,13.001,20240219,7.27802300453186
17909,41.391,13.001,20240219,7.27802300453186
17910,41.441,13.001,20240219,6.480020523071289
17911,41.491,13.001,20240219,6.480020523071289
17912,41.541,13.001,20240219,6.823375225067139
17913,41.591,13.001,20240219,6.823375225067139
17914,41.641,13.001,20240219,6.735275030136108
17915,41.691,13.001,20240219,6.2020792961120605
17916,41.741,13.001,20240219,6.2020792961120605
17917,41.791,13.001,20240219,5.8966898918151855
17918,41.841,13.001,20240219,5.8966898918151855
17919,41.891,13.001,20240219,6.190000534057617
17920,41.941,13.001,20240219,6.190000534057617
17921,41.991,13.001,20240219,6.156952619552612
17922,42.041,13.001,20240219,6.156952619552612
17923,42.091,13.001,20240219,5.995565176010132
17924,42.141,13.001,20240219,5.918682813644409
17925,42.174,12.99,20240219,5.918682813644409
17926,39.659,13.055,20240219,0.0
17927,39.691,13.051,20240219,0.0
17928,39.741,13.051,20240219,0.0
17929,39.791,13.051,20240219,0.0
17930,39.841,13.051,20240219,0.0
17931,39.891,13.051,20240219,0.0
17932,39.941,13.051,20240219,0.0
17933,39.991,13.051,20240219,0.0
17934,40.041,13.051,20240219,0.0
17935,40.091,13.051,20240219,0.0
17936,40.141,13.051,20240219,0.0
17937,40.191,13.051,20240219,0.0
17938,40.241,13.051,20240219,0.0
17939,40.291,13.051,20240219,0.0
17940,40.341,13.051,20240219,0.0
17941,40.391,13.051,20240219,0.0
17942,40.441,13.051,20240219,0.0
17943,40.491,13.051,20240219,0.0
17944,40.541,13.051,20240219,0.0
17945,40.591,13.051,20240219,0.0
17946,40.641,13.051,20240219,15.509677171707153
17947,40.691,13.051,20240219,15.509677171707153
17948,40.741,13.051,20240219,9.886966705322266
17949,40.791,13.051,20240219,11.185711860656738
17950,40.841,13.051,20240219,11.185711860656738
17951,40.891,13.051,20240219,5.863234519958496
17952,40.941,13.051,20240219,5.863234519958496
17953,40.991,13.051,20240219,9.816576957702637
17954,41.041,13.051,20240219,9.816576957702637
17955,41.091,13.051,20240219,7.478580951690674
17956,41.141,13.051,20240219,7.478580951690674
17957,41.191,13.051,20240219,6.0634894371032715
17958,41.241,13.051,20240219,8.763284921646118
17959,41.291,13.051,20240219,8.763284921646118
17960,41.341,13.051,20240219,7.789504766464233
17961,41.391,13.051,20240219,7.789504766464233
17962,41.441,13.051,20240219,6.840738534927368
17963,41.491,13.051,20240219,6.840738534927368
17964,41.541,13.051,20240219,7.05403733253479
17965,41.591,13.051,20240219,7.05403733253479
17966,41.641,13.051,20240219,7.220114231109619
17967,41.691,13.051,20240219,6.943629741668701
17968,41.741,13.051,20240219,6.943629741668701
17969,41.791,13.051,20240219,6.075082540512085
17970,41.841,13.051,20240219,6.075082540512085
17971,41.891,13.051,20240219,6.203035116195679
17972,41.941,13.051,20240219,6.203035116195679
17973,41.991,13.051,20240219,6.166665315628052
17974,42.041,13.051,20240219,6.166665315628052
17975,42.091,13.051,20240219,6.256227493286133
17976,42.132,13.047,20240219,5.4763383865356445
17977,39.651,13.103,20240219,0.0
17978,39.691,13.101,20240219,0.0
17979,39.741,13.101,20240219,0.0
17980,39.791,13.101,20240219,0.0
17981,39.841,13.101,20240219,0.0
17982,39.891,13.101,20240219,0.0
17983,39.941,13.101,20240219,0.0
17984,39.991,13.101,20240219,0.0
17985,40.041,13.101,20240219,0.0
17986,40.091,13.101,20240219,0.0
17987,40.141,13.101,20240219,0.0
17988,40.191,13.101,20240219,0.0
17989,40.241,13.101,20240219,0.0
17990,40.291,13.101,20240219,0.0
17991,40.341,13.101,20240219,0.0
17992,40.391,13.101,20240219,0.0
17993,40.441,13.101,20240219,0.0
17994,40.491,13.101,20240219,0.0
17995,40.541,13.101,20240219,0.0
17996,40.591,13.101,20240219,0.0
17997,40.641,13.101,20240219,15.509677171707153
17998,40.691,13.101,20240219,15.509677171707153
17999,40.741,13.101,20240219,9.886966705322266
18000,40.791,13.101,20240219,11.185711860656738
18001,40.841,13.101,20240219,11.185711860656738
18002,40.891,13.101,20240219,5.863234519958496
18003,40.941,13.101,20240219,5.863234519958496
18004,40.991,13.101,20240219,9.816576957702637
18005,41.041,13.101,20240219,9.816576957702637
18006,41.091,13.101,20240219,7.478580951690674
18007,41.141,13.101,20240219,7.478580951690674
18008,41.191,13.101,20240219,6.0634894371032715
18009,41.241,13.101,20240219,8.763284921646118
18010,41.291,13.101,20240219,8.763284921646118
18011,41.341,13.101,20240219,7.789504766464233
18012,41.391,13.101,20240219,7.789504766464233
18013,41.441,13.101,20240219,6.840738534927368
18014,41.491,13.101,20240219,6.840738534927368
