,NDVI,X,Y,date
20782,4205,40.741,4.351,20240117
20783,4205,40.791,4.351,20240117
20784,4309,40.841,4.351,20240117
20785,4309,40.891,4.351,20240117
20786,4438,40.941,4.351,20240117
20787,4438,40.991,4.351,20240117
20788,4497,41.041,4.351,20240117
20789,3563,41.091,4.351,20240117
20790,3563,41.141,4.351,20240117
20791,3679,41.191,4.351,20240117
20792,3679,41.241,4.351,20240117
20793,4679,41.291,4.351,20240117
20794,4679,41.341,4.351,20240117
20795,3425,41.391,4.351,20240117
20796,3425,41.441,4.351,20240117
20797,3002,41.491,4.351,20240117
20798,2895,41.541,4.351,20240117
20799,2895,41.591,4.351,20240117
20800,2945,41.641,4.351,20240117
20801,2945,41.691,4.351,20240117
20802,2838,41.741,4.351,20240117
20803,2838,41.791,4.351,20240117
20804,2880,41.841,4.351,20240117
20805,2880,41.891,4.351,20240117
20806,3049,41.941,4.351,20240117
20807,3126,41.991,4.351,20240117
20808,3126,42.041,4.351,20240117
20809,2805,42.091,4.351,20240117
20810,2805,42.141,4.351,20240117
20811,2355,42.191,4.351,20240117
20812,2355,42.241,4.351,20240117
20813,2405,42.291,4.351,20240117
20814,2405,42.341,4.351,20240117
20815,2488,42.391,4.351,20240117
20816,2673,42.441,4.351,20240117
20817,2673,42.491,4.351,20240117
20818,2623,42.541,4.351,20240117
20819,2623,42.591,4.351,20240117
20820,2833,42.641,4.351,20240117
20821,2833,42.691,4.351,20240117
20822,2905,42.741,4.351,20240117
20823,2905,42.791,4.351,20240117
20824,2665,42.841,4.351,20240117
20825,2001,42.891,4.351,20240117
20826,2001,42.941,4.351,20240117
20827,2273,42.991,4.351,20240117
20828,2273,43.041,4.351,20240117
20829,2724,43.088,4.352,20240117
20830,1902,36.55,4.403,20240117
20831,1980,36.591,4.401,20240117
20832,1980,36.641,4.401,20240117
20833,1586,36.691,4.401,20240117
20834,1586,36.741,4.401,20240117
20835,2674,36.791,4.401,20240117
20836,2674,36.841,4.401,20240117
20837,2540,36.891,4.401,20240117
20838,4046,36.941,4.401,20240117
20839,4046,36.991,4.401,20240117
20840,6607,37.041,4.401,20240117
20841,6607,37.091,4.401,20240117
20842,5021,37.141,4.401,20240117
20843,5021,37.191,4.401,20240117
20844,3659,37.241,4.401,20240117
20845,3659,37.291,4.401,20240117
20846,3305,37.341,4.401,20240117
20847,3368,37.391,4.401,20240117
20848,3368,37.441,4.401,20240117
20849,3583,37.491,4.401,20240117
20850,3583,37.541,4.401,20240117
20851,3468,37.591,4.401,20240117
20852,3468,37.641,4.401,20240117
20853,3653,37.691,4.401,20240117
20854,3653,37.741,4.401,20240117
20855,4371,37.791,4.401,20240117
20856,3906,37.841,4.401,20240117
20857,3906,37.891,4.401,20240117
20858,3472,37.941,4.401,20240117
20859,3472,37.991,4.401,20240117
20860,3541,38.041,4.401,20240117
20861,3541,38.091,4.401,20240117
20862,3626,38.141,4.401,20240117
20863,3626,38.191,4.401,20240117
20864,3173,38.241,4.401,20240117
20865,3585,38.291,4.401,20240117
20866,3585,38.341,4.401,20240117
20867,3590,38.391,4.401,20240117
20868,3590,38.441,4.401,20240117
20869,3736,38.491,4.401,20240117
20870,3736,38.541,4.401,20240117
20871,3594,38.591,4.401,20240117
20872,3594,38.641,4.401,20240117
20873,3699,38.691,4.401,20240117
20874,3478,38.741,4.401,20240117
20875,3478,38.791,4.401,20240117
20876,3657,38.841,4.401,20240117
20877,3657,38.891,4.401,20240117
20878,3841,38.941,4.401,20240117
20879,3841,38.991,4.401,20240117
20880,3874,39.041,4.401,20240117
20881,3874,39.091,4.401,20240117
20882,4145,39.141,4.401,20240117
20883,4209,39.191,4.401,20240117
20884,4209,39.241,4.401,20240117
20885,4139,39.291,4.401,20240117
20886,4139,39.341,4.401,20240117
20887,4629,39.391,4.401,20240117
20888,4629,39.441,4.401,20240117
20889,5295,39.491,4.401,20240117
20890,5295,39.541,4.401,20240117
20891,5295,39.591,4.401,20240117
20892,5295,39.641,4.401,20240117
20893,4881,39.691,4.401,20240117
20894,4619,39.741,4.401,20240117
20895,4619,39.791,4.401,20240117
20896,4504,39.841,4.401,20240117
20897,4504,39.891,4.401,20240117
20898,4070,39.941,4.401,20240117
20899,4070,39.991,4.401,20240117
20900,3749,40.041,4.401,20240117
20901,3749,40.091,4.401,20240117
20902,3949,40.141,4.401,20240117
20903,4585,40.191,4.401,20240117
20904,4585,40.241,4.401,20240117
20905,4560,40.291,4.401,20240117
20906,4560,40.341,4.401,20240117
20907,4483,40.391,4.401,20240117
20908,4483,40.441,4.401,20240117
20909,4801,40.491,4.401,20240117
20910,4801,40.541,4.401,20240117
20911,4508,40.591,4.401,20240117
20912,4585,40.641,4.401,20240117
20913,4585,40.691,4.401,20240117
20914,4414,40.741,4.401,20240117
20915,4414,40.791,4.401,20240117
20916,4612,40.841,4.401,20240117
20917,4612,40.891,4.401,20240117
20918,4576,40.941,4.401,20240117
20919,4576,40.991,4.401,20240117
20920,4368,41.041,4.401,20240117
20921,4054,41.091,4.401,20240117
20922,4054,41.141,4.401,20240117
20923,4345,41.191,4.401,20240117
20924,4345,41.241,4.401,20240117
20925,4144,41.291,4.401,20240117
20926,4144,41.341,4.401,20240117
20927,3624,41.391,4.401,20240117
20928,3624,41.441,4.401,20240117
20929,3373,41.491,4.401,20240117
20930,3237,41.541,4.401,20240117
20931,3237,41.591,4.401,20240117
20932,2693,41.641,4.401,20240117
20933,2693,41.691,4.401,20240117
20934,2587,41.741,4.401,20240117
20935,2587,41.791,4.401,20240117
20936,2842,41.841,4.401,20240117
20937,2842,41.891,4.401,20240117
20938,2850,41.941,4.401,20240117
20939,3543,41.991,4.401,20240117
20940,3543,42.041,4.401,20240117
20941,2437,42.091,4.401,20240117
20942,2437,42.141,4.401,20240117
20943,2354,42.191,4.401,20240117
20944,2354,42.241,4.401,20240117
20945,2389,42.291,4.401,20240117
20946,2389,42.341,4.401,20240117
20947,2526,42.391,4.401,20240117
20948,2364,42.441,4.401,20240117
20949,2364,42.491,4.401,20240117
20950,2389,42.541,4.401,20240117
20951,2389,42.591,4.401,20240117
20952,2901,42.641,4.401,20240117
20953,2901,42.691,4.401,20240117
20954,2914,42.741,4.401,20240117
20955,2914,42.791,4.401,20240117
20956,3170,42.841,4.401,20240117
20957,2459,42.891,4.401,20240117
20958,2459,42.941,4.401,20240117
20959,2602,42.991,4.401,20240117
20960,2602,43.041,4.401,20240117
20961,2696,43.091,4.401,20240117
20962,2696,43.126,4.415,20240117
20963,1724,36.513,4.467,20240117
20964,1902,36.542,4.452,20240117
20965,1980,36.591,4.451,20240117
20966,1980,36.641,4.451,20240117
20967,1586,36.691,4.451,20240117
20968,1586,36.741,4.451,20240117
20969,2674,36.791,4.451,20240117
20970,2674,36.841,4.451,20240117
20971,2540,36.891,4.451,20240117
20972,4046,36.941,4.451,20240117
20973,4046,36.991,4.451,20240117
20974,6607,37.041,4.451,20240117
20975,6607,37.091,4.451,20240117
20976,5021,37.141,4.451,20240117
20977,5021,37.191,4.451,20240117
20978,3659,37.241,4.451,20240117
20979,3659,37.291,4.451,20240117
20980,3305,37.341,4.451,20240117
20981,3368,37.391,4.451,20240117
20982,3368,37.441,4.451,20240117
20983,3583,37.491,4.451,20240117
20984,3583,37.541,4.451,20240117
20985,3468,37.591,4.451,20240117
20986,3468,37.641,4.451,20240117
20987,3653,37.691,4.451,20240117
20988,3653,37.741,4.451,20240117
20989,4371,37.791,4.451,20240117
20990,3906,37.841,4.451,20240117
20991,3906,37.891,4.451,20240117
20992,3472,37.941,4.451,20240117
20993,3472,37.991,4.451,20240117
20994,3541,38.041,4.451,20240117
20995,3541,38.091,4.451,20240117
20996,3626,38.141,4.451,20240117
20997,3626,38.191,4.451,20240117
20998,3173,38.241,4.451,20240117
20999,3585,38.291,4.451,20240117
21000,3585,38.341,4.451,20240117
21001,3590,38.391,4.451,20240117
21002,3590,38.441,4.451,20240117
21003,3736,38.491,4.451,20240117
21004,3736,38.541,4.451,20240117
21005,3594,38.591,4.451,20240117
21006,3594,38.641,4.451,20240117
21007,3699,38.691,4.451,20240117
21008,3699,38.741,4.451,20240117
21009,3478,38.791,4.451,20240117
21010,3657,38.841,4.451,20240117
21011,3657,38.891,4.451,20240117
21012,3841,38.941,4.451,20240117
21013,3841,38.991,4.451,20240117
21014,3874,39.041,4.451,20240117
21015,3874,39.091,4.451,20240117
21016,4145,39.141,4.451,20240117
21017,4145,39.191,4.451,20240117
21018,4209,39.241,4.451,20240117
21019,4139,39.291,4.451,20240117
21020,4139,39.341,4.451,20240117
21021,4629,39.391,4.451,20240117
21022,4629,39.441,4.451,20240117
21023,5295,39.491,4.451,20240117
21024,5295,39.541,4.451,20240117
21025,5295,39.591,4.451,20240117
21026,5295,39.641,4.451,20240117
21027,4881,39.691,4.451,20240117
21028,4619,39.741,4.451,20240117
21029,4619,39.791,4.451,20240117
21030,4504,39.841,4.451,20240117
21031,4504,39.891,4.451,20240117
21032,4070,39.941,4.451,20240117
21033,4070,39.991,4.451,20240117
21034,3749,40.041,4.451,20240117
21035,3749,40.091,4.451,20240117
21036,3949,40.141,4.451,20240117
21037,4585,40.191,4.451,20240117
21038,4585,40.241,4.451,20240117
21039,4560,40.291,4.451,20240117
21040,4560,40.341,4.451,20240117
21041,4483,40.391,4.451,20240117
21042,4483,40.441,4.451,20240117
21043,4801,40.491,4.451,20240117
21044,4801,40.541,4.451,20240117
21045,4508,40.591,4.451,20240117
21046,4585,40.641,4.451,20240117
21047,4585,40.691,4.451,20240117
21048,4414,40.741,4.451,20240117
21049,4414,40.791,4.451,20240117
21050,4612,40.841,4.451,20240117
21051,4612,40.891,4.451,20240117
21052,4576,40.941,4.451,20240117
21053,4576,40.991,4.451,20240117
21054,4368,41.041,4.451,20240117
21055,4054,41.091,4.451,20240117
21056,4054,41.141,4.451,20240117
21057,4345,41.191,4.451,20240117
21058,4345,41.241,4.451,20240117
21059,4144,41.291,4.451,20240117
21060,4144,41.341,4.451,20240117
21061,3624,41.391,4.451,20240117
21062,3624,41.441,4.451,20240117
21063,3373,41.491,4.451,20240117
21064,3237,41.541,4.451,20240117
21065,3237,41.591,4.451,20240117
21066,2693,41.641,4.451,20240117
21067,2693,41.691,4.451,20240117
21068,2587,41.741,4.451,20240117
21069,2587,41.791,4.451,20240117
21070,2842,41.841,4.451,20240117
21071,2842,41.891,4.451,20240117
21072,2850,41.941,4.451,20240117
21073,3543,41.991,4.451,20240117
21074,3543,42.041,4.451,20240117
21075,2437,42.091,4.451,20240117
21076,2437,42.141,4.451,20240117
21077,2354,42.191,4.451,20240117
21078,2354,42.241,4.451,20240117
21079,2389,42.291,4.451,20240117
21080,2389,42.341,4.451,20240117
21081,2526,42.391,4.451,20240117
21082,2364,42.441,4.451,20240117
21083,2364,42.491,4.451,20240117
21084,2389,42.541,4.451,20240117
21085,2389,42.591,4.451,20240117
21086,2901,42.641,4.451,20240117
21087,2901,42.691,4.451,20240117
21088,2914,42.741,4.451,20240117
21089,2914,42.791,4.451,20240117
21090,3170,42.841,4.451,20240117
21091,3170,42.891,4.451,20240117
21092,2459,42.941,4.451,20240117
21093,2602,42.991,4.451,20240117
21094,2602,43.041,4.451,20240117
21095,2696,43.091,4.451,20240117
21096,2696,43.14,4.452,20240117
21097,2818,43.18,4.464,20240117
21098,1724,36.505,4.505,20240117
21099,1724,36.541,4.501,20240117
21100,2004,36.591,4.501,20240117
21101,2004,36.641,4.501,20240117
21102,890,36.691,4.501,20240117
21103,890,36.741,4.501,20240117
21104,1441,36.791,4.501,20240117
21105,1441,36.841,4.501,20240117
21106,2237,36.891,4.501,20240117
21107,3646,36.941,4.501,20240117
21108,3646,36.991,4.501,20240117
21109,6463,37.041,4.501,20240117
21110,6463,37.091,4.501,20240117
21111,5004,37.141,4.501,20240117
21112,5004,37.191,4.501,20240117
21113,3415,37.241,4.501,20240117
21114,3415,37.291,4.501,20240117
21115,3654,37.341,4.501,20240117
21116,3654,37.391,4.501,20240117
21117,3548,37.441,4.501,20240117
21118,3769,37.491,4.501,20240117
21119,3769,37.541,4.501,20240117
21120,3725,37.591,4.501,20240117
21121,3725,37.641,4.501,20240117
21122,4025,37.691,4.501,20240117
21123,4025,37.741,4.501,20240117
21124,4062,37.791,4.501,20240117
21125,4062,37.841,4.501,20240117
21126,3263,37.891,4.501,20240117
21127,3058,37.941,4.501,20240117
21128,3058,37.991,4.501,20240117
21129,3779,38.041,4.501,20240117
21130,3779,38.091,4.501,20240117
21131,4089,38.141,4.501,20240117
21132,4089,38.191,4.501,20240117
21133,3825,38.241,4.501,20240117
21134,3825,38.291,4.501,20240117
21135,3570,38.341,4.501,20240117
21136,3982,38.391,4.501,20240117
21137,3982,38.441,4.501,20240117
21138,3855,38.491,4.501,20240117
21139,3855,38.541,4.501,20240117
21140,4134,38.591,4.501,20240117
21141,4134,38.641,4.501,20240117
21142,3813,38.691,4.501,20240117
21143,3813,38.741,4.501,20240117
21144,4096,38.791,4.501,20240117
21145,4239,38.841,4.501,20240117
21146,4239,38.891,4.501,20240117
21147,4163,38.941,4.501,20240117
21148,4163,38.991,4.501,20240117
21149,3844,39.041,4.501,20240117
21150,3844,39.091,4.501,20240117
21151,4225,39.141,4.501,20240117
21152,4225,39.191,4.501,20240117
21153,4389,39.241,4.501,20240117
21154,4632,39.291,4.501,20240117
21155,4632,39.341,4.501,20240117
21156,4761,39.391,4.501,20240117
21157,4761,39.441,4.501,20240117
21158,5102,39.491,4.501,20240117
21159,5102,39.541,4.501,20240117
21160,4846,39.591,4.501,20240117
21161,4846,39.641,4.501,20240117
21162,4960,39.691,4.501,20240117
21163,4815,39.741,4.501,20240117
21164,4815,39.791,4.501,20240117
21165,4247,39.841,4.501,20240117
21166,4247,39.891,4.501,20240117
21167,4265,39.941,4.501,20240117
21168,4265,39.991,4.501,20240117
21169,3859,40.041,4.501,20240117
21170,3859,40.091,4.501,20240117
21171,4490,40.141,4.501,20240117
21172,4866,40.191,4.501,20240117
21173,4866,40.241,4.501,20240117
21174,4653,40.291,4.501,20240117
21175,4653,40.341,4.501,20240117
21176,4644,40.391,4.501,20240117
21177,4644,40.441,4.501,20240117
21178,4687,40.491,4.501,20240117
21179,4687,40.541,4.501,20240117
21180,4393,40.591,4.501,20240117
21181,4442,40.641,4.501,20240117
21182,4442,40.691,4.501,20240117
21183,4567,40.741,4.501,20240117
21184,4567,40.791,4.501,20240117
21185,4508,40.841,4.501,20240117
21186,4508,40.891,4.501,20240117
21187,4418,40.941,4.501,20240117
21188,4418,40.991,4.501,20240117
21189,4361,41.041,4.501,20240117
21190,4228,41.091,4.501,20240117
21191,4228,41.141,4.501,20240117
21192,4381,41.191,4.501,20240117
21193,4381,41.241,4.501,20240117
21194,4465,41.291,4.501,20240117
21195,4465,41.341,4.501,20240117
21196,3661,41.391,4.501,20240117
21197,3661,41.441,4.501,20240117
21198,3361,41.491,4.501,20240117
21199,3120,41.541,4.501,20240117
21200,3120,41.591,4.501,20240117
21201,2499,41.641,4.501,20240117
21202,2499,41.691,4.501,20240117
21203,2727,41.741,4.501,20240117
21204,2727,41.791,4.501,20240117
21205,2858,41.841,4.501,20240117
21206,2858,41.891,4.501,20240117
21207,2862,41.941,4.501,20240117
21208,2862,41.991,4.501,20240117
21209,3371,42.041,4.501,20240117
21210,2512,42.091,4.501,20240117
21211,2512,42.141,4.501,20240117
21212,2332,42.191,4.501,20240117
21213,2332,42.241,4.501,20240117
21214,2504,42.291,4.501,20240117
21215,2504,42.341,4.501,20240117
21216,2413,42.391,4.501,20240117
21217,2413,42.441,4.501,20240117
21218,2458,42.491,4.501,20240117
21219,2358,42.541,4.501,20240117
21220,2358,42.591,4.501,20240117
21221,2922,42.641,4.501,20240117
21222,2922,42.691,4.501,20240117
21223,3039,42.741,4.501,20240117
21224,3039,42.791,4.501,20240117
21225,3207,42.841,4.501,20240117
21226,3207,42.891,4.501,20240117
21227,2599,42.941,4.501,20240117
21228,2649,42.991,4.501,20240117
21229,2649,43.041,4.501,20240117
21230,2696,43.091,4.501,20240117
21231,2696,43.141,4.501,20240117
21232,2818,43.191,4.501,20240117
21233,2818,43.234,4.511,20240117
21234,2868,43.269,4.524,20240117
21235,1916,36.498,4.552,20240117
21236,1916,36.541,4.551,20240117
21237,2200,36.591,4.551,20240117
21238,2200,36.641,4.551,20240117
21239,1045,36.691,4.551,20240117
21240,1045,36.741,4.551,20240117
21241,907,36.791,4.551,20240117
21242,907,36.841,4.551,20240117
21243,905,36.891,4.551,20240117
21244,905,36.941,4.551,20240117
21245,3169,36.991,4.551,20240117
21246,6417,37.041,4.551,20240117
21247,6417,37.091,4.551,20240117
21248,5396,37.141,4.551,20240117
21249,5396,37.191,4.551,20240117
21250,3444,37.241,4.551,20240117
21251,3444,37.291,4.551,20240117
21252,3489,37.341,4.551,20240117
21253,3489,37.391,4.551,20240117
21254,3748,37.441,4.551,20240117
21255,3357,37.491,4.551,20240117
21256,3357,37.541,4.551,20240117
21257,3563,37.591,4.551,20240117
21258,3563,37.641,4.551,20240117
21259,3519,37.691,4.551,20240117
21260,3519,37.741,4.551,20240117
21261,3015,37.791,4.551,20240117
21262,3015,37.841,4.551,20240117
21263,2959,37.891,4.551,20240117
21264,3137,37.941,4.551,20240117
21265,3137,37.991,4.551,20240117
21266,3944,38.041,4.551,20240117
21267,3944,38.091,4.551,20240117
21268,4107,38.141,4.551,20240117
21269,4107,38.191,4.551,20240117
21270,3863,38.241,4.551,20240117
21271,3863,38.291,4.551,20240117
21272,3416,38.341,4.551,20240117
21273,3874,38.391,4.551,20240117
21274,3874,38.441,4.551,20240117
21275,4397,38.491,4.551,20240117
21276,4397,38.541,4.551,20240117
21277,4379,38.591,4.551,20240117
21278,4379,38.641,4.551,20240117
21279,3880,38.691,4.551,20240117
21280,3880,38.741,4.551,20240117
21281,4720,38.791,4.551,20240117
21282,4015,38.841,4.551,20240117
21283,4015,38.891,4.551,20240117
21284,4076,38.941,4.551,20240117
21285,4076,38.991,4.551,20240117
21286,3903,39.041,4.551,20240117
21287,3903,39.091,4.551,20240117
21288,4091,39.141,4.551,20240117
21289,4091,39.191,4.551,20240117
21290,3921,39.241,4.551,20240117
21291,4556,39.291,4.551,20240117
21292,4556,39.341,4.551,20240117
21293,4324,39.391,4.551,20240117
21294,4324,39.441,4.551,20240117
21295,4393,39.491,4.551,20240117
21296,4393,39.541,4.551,20240117
21297,4835,39.591,4.551,20240117
21298,4835,39.641,4.551,20240117
21299,5074,39.691,4.551,20240117
21300,4986,39.741,4.551,20240117
21301,4986,39.791,4.551,20240117
21302,4565,39.841,4.551,20240117
21303,4565,39.891,4.551,20240117
21304,4179,39.941,4.551,20240117
21305,4179,39.991,4.551,20240117
21306,3600,40.041,4.551,20240117
21307,3600,40.091,4.551,20240117
21308,4359,40.141,4.551,20240117
21309,4614,40.191,4.551,20240117
21310,4614,40.241,4.551,20240117
21311,4682,40.291,4.551,20240117
21312,4682,40.341,4.551,20240117
21313,4685,40.391,4.551,20240117
21314,4685,40.441,4.551,20240117
21315,4764,40.491,4.551,20240117
21316,4764,40.541,4.551,20240117
21317,4342,40.591,4.551,20240117
21318,4342,40.641,4.551,20240117
21319,4556,40.691,4.551,20240117
21320,4547,40.741,4.551,20240117
21321,4547,40.791,4.551,20240117
21322,4335,40.841,4.551,20240117
21323,4335,40.891,4.551,20240117
21324,4459,40.941,4.551,20240117
21325,4459,40.991,4.551,20240117
21326,4322,41.041,4.551,20240117
21327,4322,41.091,4.551,20240117
21328,4495,41.141,4.551,20240117
21329,4587,41.191,4.551,20240117
21330,4587,41.241,4.551,20240117
21331,4415,41.291,4.551,20240117
21332,4415,41.341,4.551,20240117
21333,3637,41.391,4.551,20240117
21334,3637,41.441,4.551,20240117
21335,3567,41.491,4.551,20240117
21336,3567,41.541,4.551,20240117
21337,2870,41.591,4.551,20240117
21338,2920,41.641,4.551,20240117
21339,2920,41.691,4.551,20240117
21340,3051,41.741,4.551,20240117
21341,3051,41.791,4.551,20240117
21342,2986,41.841,4.551,20240117
21343,2986,41.891,4.551,20240117
21344,2923,41.941,4.551,20240117
21345,2923,41.991,4.551,20240117
21346,3698,42.041,4.551,20240117
21347,2696,42.091,4.551,20240117
21348,2696,42.141,4.551,20240117
21349,2362,42.191,4.551,20240117
21350,2362,42.241,4.551,20240117
21351,2479,42.291,4.551,20240117
21352,2479,42.341,4.551,20240117
21353,2636,42.391,4.551,20240117
21354,2636,42.441,4.551,20240117
21355,2551,42.491,4.551,20240117
21356,2320,42.541,4.551,20240117
21357,2320,42.591,4.551,20240117
21358,2923,42.641,4.551,20240117
21359,2923,42.691,4.551,20240117
21360,2894,42.741,4.551,20240117
21361,2894,42.791,4.551,20240117
21362,2967,42.841,4.551,20240117
21363,2967,42.891,4.551,20240117
21364,2577,42.941,4.551,20240117
21365,2347,42.991,4.551,20240117
21366,2347,43.041,4.551,20240117
21367,2666,43.091,4.551,20240117
21368,2666,43.141,4.551,20240117
21369,2808,43.191,4.551,20240117
