X,Y,date,sm_surface_mean
37.041,4.451,20260202,0.1070309579372406
37.091,4.451,20260202,0.1070309579372406
37.141,4.451,20260202,0.08361532539129257
37.191,4.451,20260202,0.0776733011007309
37.241,4.451,20260202,0.0776733011007309
37.291,4.451,20260202,0.17026184499263763
37.341,4.451,20260202,0.17026184499263763
37.391,4.451,20260202,0.1745210886001587
37.441,4.451,20260202,0.1745210886001587
37.491,4.451,20260202,0.17038798332214355
37.541,4.451,20260202,0.17038798332214355
37.591,4.451,20260202,0.06494034826755524
37.641,4.451,20260202,0.17240570485591888
37.691,4.451,20260202,0.17240570485591888
37.741,4.451,20260202,0.07441592961549759
37.791,4.451,20260202,0.07441592961549759
37.841,4.451,20260202,0.0677575021982193
37.891,4.451,20260202,0.0677575021982193
37.941,4.451,20260202,0.06849679350852966
37.991,4.451,20260202,0.06849679350852966
38.041,4.451,20260202,0.0711858943104744
38.091,4.451,20260202,0.06099226325750351
38.141,4.451,20260202,0.06099226325750351
38.191,4.451,20260202,0.07384385168552399
38.241,4.451,20260202,0.07384385168552399
38.291,4.451,20260202,0.07527665048837662
38.341,4.451,20260202,0.07527665048837662
38.391,4.451,20260202,0.07662654668092728
38.441,4.451,20260202,0.07662654668092728
38.491,4.451,20260202,0.07662654668092728
38.541,4.451,20260202,0.07859060913324356
38.591,4.451,20260202,0.07859060913324356
38.641,4.451,20260202,0.06283120065927505
38.691,4.451,20260202,0.06283120065927505
38.741,4.451,20260202,0.06247249245643616
38.791,4.451,20260202,0.06247249245643616
38.841,4.451,20260202,0.06047854945063591
38.891,4.451,20260202,0.06047854945063591
38.941,4.451,20260202,0.15499848127365112
38.991,4.451,20260202,0.0716867670416832
39.041,4.451,20260202,0.0716867670416832
39.091,4.451,20260202,0.07081129401922226
39.141,4.451,20260202,0.07081129401922226
39.191,4.451,20260202,0.0688767358660698
39.241,4.451,20260202,0.0688767358660698
39.291,4.451,20260202,0.05841365456581116
39.341,4.451,20260202,0.05841365456581116
39.391,4.451,20260202,0.057749517261981964
39.441,4.451,20260202,0.06408445537090302
39.491,4.451,20260202,0.06408445537090302
39.541,4.451,20260202,0.05964300408959389
39.591,4.451,20260202,0.05964300408959389
39.641,4.451,20260202,0.0703335702419281
39.691,4.451,20260202,0.0703335702419281
39.741,4.451,20260202,0.06537153571844101
39.791,4.451,20260202,0.06537153571844101
39.841,4.451,20260202,0.06237458065152168
39.891,4.451,20260202,0.06149135157465935
39.941,4.451,20260202,0.06149135157465935
39.991,4.451,20260202,0.06027408316731453
40.041,4.451,20260202,0.06027408316731453
40.091,4.451,20260202,0.06027408316731453
40.141,4.451,20260202,0.06027408316731453
40.191,4.451,20260202,0.06223318353295326
40.241,4.451,20260202,0.06223318353295326
40.291,4.451,20260202,0.0649702325463295
40.341,4.451,20260202,0.06591856479644775
40.391,4.451,20260202,0.06591856479644775
40.441,4.451,20260202,0.06528125703334808
40.491,4.451,20260202,0.06528125703334808
40.541,4.451,20260202,0.0751451700925827
40.591,4.451,20260202,0.0751451700925827
40.641,4.451,20260202,0.07069647312164307
40.691,4.451,20260202,0.07069647312164307
40.741,4.451,20260202,0.06803165376186371
40.791,4.451,20260202,0.06476258486509323
40.841,4.451,20260202,0.06476258486509323
40.891,4.451,20260202,0.057351645082235336
40.941,4.451,20260202,0.057351645082235336
40.991,4.451,20260202,0.050715088844299316
41.041,4.451,20260202,0.050715088844299316
41.091,4.451,20260202,0.051156703382730484
41.141,4.451,20260202,0.051156703382730484
41.191,4.451,20260202,0.05983615666627884
41.241,4.451,20260202,0.06150483340024948
41.291,4.451,20260202,0.06150483340024948
41.341,4.451,20260202,0.061140019446611404
41.391,4.451,20260202,0.061140019446611404
41.441,4.451,20260202,0.05939975380897522
41.491,4.451,20260202,0.05939975380897522
41.541,4.451,20260202,0.058954961597919464
41.591,4.451,20260202,0.058954961597919464
41.641,4.451,20260202,0.058196600526571274
41.691,4.451,20260202,0.058196600526571274
41.741,4.451,20260202,0.058196600526571274
41.791,4.451,20260202,0.047431014478206635
41.841,4.451,20260202,0.047431014478206635
41.891,4.451,20260202,0.06136801093816757
41.941,4.451,20260202,0.06136801093816757
41.991,4.451,20260202,0.06118147075176239
42.041,4.451,20260202,0.06118147075176239
42.091,4.451,20260202,0.057445865124464035
42.141,4.451,20260202,0.06244222819805145
42.191,4.451,20260202,0.06244222819805145
42.241,4.451,20260202,0.05934520438313484
42.291,4.451,20260202,0.05934520438313484
42.341,4.451,20260202,0.05962367728352547
42.391,4.451,20260202,0.05962367728352547
42.441,4.451,20260202,0.05814993381500244
42.491,4.451,20260202,0.055590271949768066
42.541,4.451,20260202,0.055590271949768066
42.591,4.451,20260202,0.05476820468902588
42.641,4.451,20260202,0.05476820468902588
42.691,4.451,20260202,0.05712886527180672
42.741,4.451,20260202,0.05712886527180672
42.791,4.451,20260202,0.056916896253824234
42.841,4.451,20260202,0.056916896253824234
42.891,4.451,20260202,0.056963689625263214
42.941,4.451,20260202,0.06024102121591568
42.991,4.451,20260202,0.06024102121591568
43.041,4.451,20260202,0.06080254539847374
43.091,4.451,20260202,0.06080254539847374
43.14,4.452,20260202,0.06334733217954636
43.18,4.464,20260202,0.06334733217954636
36.505,4.505,20260202,0.09568095952272415
36.541,4.501,20260202,0.09568095952272415
36.591,4.501,20260202,0.12001872807741165
36.641,4.501,20260202,0.12001872807741165
36.691,4.501,20260202,0.15882234275341034
36.741,4.501,20260202,0.15882234275341034
36.791,4.501,20260202,0.1697694957256317
36.841,4.501,20260202,0.1148996576666832
36.891,4.501,20260202,0.1148996576666832
36.941,4.501,20260202,0.1148996576666832
36.991,4.501,20260202,0.1148996576666832
37.041,4.501,20260202,0.1070309579372406
37.091,4.501,20260202,0.1070309579372406
37.141,4.501,20260202,0.08361532539129257
37.191,4.501,20260202,0.0776733011007309
37.241,4.501,20260202,0.0776733011007309
37.291,4.501,20260202,0.17026184499263763
37.341,4.501,20260202,0.17026184499263763
37.391,4.501,20260202,0.1745210886001587
37.441,4.501,20260202,0.1745210886001587
37.491,4.501,20260202,0.17038798332214355
37.541,4.501,20260202,0.17038798332214355
37.591,4.501,20260202,0.06494034826755524
37.641,4.501,20260202,0.17240570485591888
37.691,4.501,20260202,0.17240570485591888
37.741,4.501,20260202,0.07441592961549759
37.791,4.501,20260202,0.07441592961549759
37.841,4.501,20260202,0.0677575021982193
37.891,4.501,20260202,0.0677575021982193
37.941,4.501,20260202,0.06849679350852966
37.991,4.501,20260202,0.06849679350852966
38.041,4.501,20260202,0.0711858943104744
38.091,4.501,20260202,0.06099226325750351
38.141,4.501,20260202,0.06099226325750351
38.191,4.501,20260202,0.07384385168552399
38.241,4.501,20260202,0.07384385168552399
38.291,4.501,20260202,0.07527665048837662
38.341,4.501,20260202,0.07527665048837662
38.391,4.501,20260202,0.07662654668092728
38.441,4.501,20260202,0.07662654668092728
38.491,4.501,20260202,0.07662654668092728
38.541,4.501,20260202,0.07859060913324356
38.591,4.501,20260202,0.07859060913324356
38.641,4.501,20260202,0.06283120065927505
38.691,4.501,20260202,0.06283120065927505
38.741,4.501,20260202,0.06247249245643616
38.791,4.501,20260202,0.06247249245643616
38.841,4.501,20260202,0.06047854945063591
38.891,4.501,20260202,0.06047854945063591
38.941,4.501,20260202,0.15499848127365112
38.991,4.501,20260202,0.0716867670416832
39.041,4.501,20260202,0.0716867670416832
39.091,4.501,20260202,0.07081129401922226
39.141,4.501,20260202,0.07081129401922226
39.191,4.501,20260202,0.0688767358660698
39.241,4.501,20260202,0.0688767358660698
39.291,4.501,20260202,0.05841365456581116
39.341,4.501,20260202,0.05841365456581116
39.391,4.501,20260202,0.057749517261981964
39.441,4.501,20260202,0.06408445537090302
39.491,4.501,20260202,0.06408445537090302
39.541,4.501,20260202,0.05964300408959389
39.591,4.501,20260202,0.05964300408959389
39.641,4.501,20260202,0.0703335702419281
39.691,4.501,20260202,0.0703335702419281
39.741,4.501,20260202,0.06537153571844101
39.791,4.501,20260202,0.06537153571844101
39.841,4.501,20260202,0.06237458065152168
39.891,4.501,20260202,0.06149135157465935
39.941,4.501,20260202,0.06149135157465935
39.991,4.501,20260202,0.06027408316731453
40.041,4.501,20260202,0.06027408316731453
40.091,4.501,20260202,0.06027408316731453
40.141,4.501,20260202,0.06027408316731453
40.191,4.501,20260202,0.06223318353295326
40.241,4.501,20260202,0.06223318353295326
40.291,4.501,20260202,0.0649702325463295
40.341,4.501,20260202,0.06591856479644775
40.391,4.501,20260202,0.06591856479644775
40.441,4.501,20260202,0.06528125703334808
40.491,4.501,20260202,0.06528125703334808
40.541,4.501,20260202,0.0751451700925827
40.591,4.501,20260202,0.0751451700925827
40.641,4.501,20260202,0.07069647312164307
40.691,4.501,20260202,0.07069647312164307
40.741,4.501,20260202,0.06803165376186371
40.791,4.501,20260202,0.06476258486509323
40.841,4.501,20260202,0.06476258486509323
40.891,4.501,20260202,0.057351645082235336
40.941,4.501,20260202,0.057351645082235336
40.991,4.501,20260202,0.050715088844299316
41.041,4.501,20260202,0.050715088844299316
41.091,4.501,20260202,0.051156703382730484
41.141,4.501,20260202,0.051156703382730484
41.191,4.501,20260202,0.05983615666627884
41.241,4.501,20260202,0.06150483340024948
41.291,4.501,20260202,0.06150483340024948
41.341,4.501,20260202,0.061140019446611404
41.391,4.501,20260202,0.061140019446611404
41.441,4.501,20260202,0.05939975380897522
41.491,4.501,20260202,0.05939975380897522
41.541,4.501,20260202,0.058954961597919464
41.591,4.501,20260202,0.058954961597919464
41.641,4.501,20260202,0.058196600526571274
41.691,4.501,20260202,0.058196600526571274
41.741,4.501,20260202,0.058196600526571274
41.791,4.501,20260202,0.047431014478206635
41.841,4.501,20260202,0.047431014478206635
41.891,4.501,20260202,0.06136801093816757
41.941,4.501,20260202,0.06136801093816757
41.991,4.501,20260202,0.06118147075176239
42.041,4.501,20260202,0.06118147075176239
42.091,4.501,20260202,0.057445865124464035
42.141,4.501,20260202,0.06244222819805145
42.191,4.501,20260202,0.06244222819805145
42.241,4.501,20260202,0.05934520438313484
42.291,4.501,20260202,0.05934520438313484
42.341,4.501,20260202,0.05962367728352547
42.391,4.501,20260202,0.05962367728352547
42.441,4.501,20260202,0.05814993381500244
42.491,4.501,20260202,0.055590271949768066
42.541,4.501,20260202,0.055590271949768066
42.591,4.501,20260202,0.05476820468902588
42.641,4.501,20260202,0.05476820468902588
42.691,4.501,20260202,0.05712886527180672
42.741,4.501,20260202,0.05712886527180672
42.791,4.501,20260202,0.056916896253824234
42.841,4.501,20260202,0.056916896253824234
42.891,4.501,20260202,0.056963689625263214
42.941,4.501,20260202,0.06024102121591568
42.991,4.501,20260202,0.06024102121591568
43.041,4.501,20260202,0.06080254539847374
43.091,4.501,20260202,0.06080254539847374
43.141,4.501,20260202,0.06334733217954636
43.191,4.501,20260202,0.06334733217954636
43.234,4.511,20260202,0.06323085725307465
43.269,4.524,20260202,0.06323085725307465
36.498,4.552,20260202,0.09568095952272415
36.541,4.551,20260202,0.09568095952272415
36.591,4.551,20260202,0.12001872807741165
36.641,4.551,20260202,0.12001872807741165
36.691,4.551,20260202,0.15882234275341034
36.741,4.551,20260202,0.15882234275341034
36.791,4.551,20260202,0.1697694957256317
36.841,4.551,20260202,0.1148996576666832
36.891,4.551,20260202,0.1148996576666832
36.941,4.551,20260202,0.1148996576666832
36.991,4.551,20260202,0.1148996576666832
37.041,4.551,20260202,0.1070309579372406
37.091,4.551,20260202,0.1070309579372406
37.141,4.551,20260202,0.08361532539129257
37.191,4.551,20260202,0.0776733011007309
37.241,4.551,20260202,0.0776733011007309
37.291,4.551,20260202,0.17026184499263763
37.341,4.551,20260202,0.17026184499263763
37.391,4.551,20260202,0.1745210886001587
37.441,4.551,20260202,0.1745210886001587
37.491,4.551,20260202,0.17038798332214355
37.541,4.551,20260202,0.17038798332214355
37.591,4.551,20260202,0.06494034826755524
37.641,4.551,20260202,0.17240570485591888
37.691,4.551,20260202,0.17240570485591888
37.741,4.551,20260202,0.07441592961549759
37.791,4.551,20260202,0.07441592961549759
37.841,4.551,20260202,0.0677575021982193
37.891,4.551,20260202,0.0677575021982193
37.941,4.551,20260202,0.06849679350852966
37.991,4.551,20260202,0.06849679350852966
38.041,4.551,20260202,0.0711858943104744
38.091,4.551,20260202,0.06099226325750351
38.141,4.551,20260202,0.06099226325750351
38.191,4.551,20260202,0.07384385168552399
38.241,4.551,20260202,0.07384385168552399
38.291,4.551,20260202,0.07527665048837662
38.341,4.551,20260202,0.07527665048837662
38.391,4.551,20260202,0.07662654668092728
38.441,4.551,20260202,0.07662654668092728
38.491,4.551,20260202,0.07662654668092728
38.541,4.551,20260202,0.07859060913324356
38.591,4.551,20260202,0.07859060913324356
38.641,4.551,20260202,0.06283120065927505
38.691,4.551,20260202,0.06283120065927505
38.741,4.551,20260202,0.06247249245643616
38.791,4.551,20260202,0.06247249245643616
38.841,4.551,20260202,0.06047854945063591
38.891,4.551,20260202,0.06047854945063591
38.941,4.551,20260202,0.15499848127365112
38.991,4.551,20260202,0.0716867670416832
39.041,4.551,20260202,0.0716867670416832
39.091,4.551,20260202,0.07081129401922226
39.141,4.551,20260202,0.07081129401922226
39.191,4.551,20260202,0.0688767358660698
39.241,4.551,20260202,0.0688767358660698
39.291,4.551,20260202,0.05841365456581116
39.341,4.551,20260202,0.05841365456581116
39.391,4.551,20260202,0.057749517261981964
39.441,4.551,20260202,0.06408445537090302
39.491,4.551,20260202,0.06408445537090302
39.541,4.551,20260202,0.05964300408959389
39.591,4.551,20260202,0.05964300408959389
39.641,4.551,20260202,0.0703335702419281
39.691,4.551,20260202,0.0703335702419281
39.741,4.551,20260202,0.06537153571844101
39.791,4.551,20260202,0.06537153571844101
39.841,4.551,20260202,0.06237458065152168
39.891,4.551,20260202,0.06149135157465935
39.941,4.551,20260202,0.06149135157465935
39.991,4.551,20260202,0.06027408316731453
40.041,4.551,20260202,0.06027408316731453
40.091,4.551,20260202,0.06027408316731453
40.141,4.551,20260202,0.06027408316731453
40.191,4.551,20260202,0.06223318353295326
40.241,4.551,20260202,0.06223318353295326
40.291,4.551,20260202,0.0649702325463295
40.341,4.551,20260202,0.06591856479644775
40.391,4.551,20260202,0.06591856479644775
40.441,4.551,20260202,0.06528125703334808
40.491,4.551,20260202,0.06528125703334808
40.541,4.551,20260202,0.0751451700925827
40.591,4.551,20260202,0.0751451700925827
40.641,4.551,20260202,0.07069647312164307
40.691,4.551,20260202,0.07069647312164307
40.741,4.551,20260202,0.06803165376186371
40.791,4.551,20260202,0.06476258486509323
40.841,4.551,20260202,0.06476258486509323
40.891,4.551,20260202,0.057351645082235336
40.941,4.551,20260202,0.057351645082235336
40.991,4.551,20260202,0.050715088844299316
41.041,4.551,20260202,0.050715088844299316
41.091,4.551,20260202,0.051156703382730484
41.141,4.551,20260202,0.051156703382730484
41.191,4.551,20260202,0.05983615666627884
41.241,4.551,20260202,0.06150483340024948
41.291,4.551,20260202,0.06150483340024948
41.341,4.551,20260202,0.061140019446611404
41.391,4.551,20260202,0.061140019446611404
41.441,4.551,20260202,0.05939975380897522
41.491,4.551,20260202,0.05939975380897522
41.541,4.551,20260202,0.058954961597919464
41.591,4.551,20260202,0.058954961597919464
41.641,4.551,20260202,0.058196600526571274
41.691,4.551,20260202,0.058196600526571274
41.741,4.551,20260202,0.058196600526571274
41.791,4.551,20260202,0.047431014478206635
41.841,4.551,20260202,0.047431014478206635
41.891,4.551,20260202,0.06136801093816757
41.941,4.551,20260202,0.06136801093816757
41.991,4.551,20260202,0.06118147075176239
42.041,4.551,20260202,0.06118147075176239
42.091,4.551,20260202,0.057445865124464035
42.141,4.551,20260202,0.06244222819805145
42.191,4.551,20260202,0.06244222819805145
42.241,4.551,20260202,0.05934520438313484
42.291,4.551,20260202,0.05934520438313484
42.341,4.551,20260202,0.05962367728352547
42.391,4.551,20260202,0.05962367728352547
42.441,4.551,20260202,0.05814993381500244
42.491,4.551,20260202,0.055590271949768066
42.541,4.551,20260202,0.055590271949768066
42.591,4.551,20260202,0.05476820468902588
42.641,4.551,20260202,0.05476820468902588
42.691,4.551,20260202,0.05712886527180672
42.741,4.551,20260202,0.05712886527180672
42.791,4.551,20260202,0.056916896253824234
42.841,4.551,20260202,0.056916896253824234
42.891,4.551,20260202,0.056963689625263214
42.941,4.551,20260202,0.06024102121591568
42.991,4.551,20260202,0.06024102121591568
43.041,4.551,20260202,0.06080254539847374
43.091,4.551,20260202,0.06080254539847374
43.141,4.551,20260202,0.06334733217954636
43.191,4.551,20260202,0.06334733217954636
43.241,4.551,20260202,0.06323085725307465
43.289,4.555,20260202,0.06323085725307465
43.336,4.566,20260202,0.06323085725307465
43.37,4.574,20260202,0.06323085725307465
36.498,4.6,20260202,0.10329916328191757
36.541,4.601,20260202,0.10329916328191757
36.591,4.601,20260202,0.13780361413955688
36.641,4.601,20260202,0.13780361413955688
36.691,4.601,20260202,0.18228831887245178
36.741,4.601,20260202,0.18228831887245178
